PUBID,Area,ADJWT,SiteEUI,SourceEUI,FoodRm,RwSeat,OPNMF,OpenMF,WkHrs,PcNum,NoWFridge,NOpFridge,NClFridge,HDD,CDD,HEATP,COOLP
710,46000,205.44,11.6,38.9,0,500,1,1,48,8,0,0,0,146,4743,0,100
726,116000,77.15,28.6,48.4,1,300,1,1,70,10,0,0,5,5249,628,100,60
784,15250,679.47,66.4,94.4,0,350,1,1,32,4,0,0,0,4995,774,100,100
799,14000,706.3,40,48.7,1,250,1,1,30,2,0,0,0,7399,314,75,0
831,5100,2635.59,102.6,161.2,0,150,1,1,45,3,0,0,0,4927,1087,45,45
837,25000,364.88,65.4,94.5,0,700,1,1,25,12,0,0,0,7415,663,100,100
838,3200,734.43,51.8,91.2,0,175,1,1,34,0,0,0,0,3015,1376,100,100
848,2500,2724.37,66.4,95.9,1,150,1,1,70,1,0,0,0,6331,672,100,5
863,8800,1926.09,126.9,187,0,600,1,1,98,0,0,0,0,6185,749,100,0
866,25000,365.45,52,91.1,0,500,1,1,50,4,0,0,0,5497,886,100,100
887,3450,807.37,44.5,148.6,0,150,2,0,14,2,0,0,0,231,4081,0,100
894,16000,2314.83,10.2,18.9,1,100,2,0,6,0,0,0,0,2868,1534,100,100
905,21500,776.54,17.8,30.8,0,200,2,0,16,0,0,0,0,5246,1333,100,100
923,13500,679.47,52.1,73.9,0,400,1,1,2,0,0,0,0,6157,641,100,0
928,20500,73.78,100.4,143,1,800,1,1,60,2,0,0,0,6564,807,100,100
1065,2900,343.4,28.7,50,0,150,2,0,7,0,0,0,0,3536,1596,100,100
1144,13000,781.6,38,77,0,200,2,0,24,7,0,0,0,5956,888,100,100
1160,26000,73.39,31.1,52,1,250,1,1,60,4,0,0,2,6015,635,100,75
1184,18500,2314.83,33.7,84.3,1,150,1,1,63,9,0,0,0,3558,1312,100,100
1203,25000,776.54,30.2,45.3,0,350,1,1,50,4,0,0,0,6033,858,100,100
1206,28000,331.91,19.8,66.1,0,600,1,1,40,5,0,0,0,2937,1968,100,100
1223,14000,869.22,80.9,151.9,0,400,1,1,104,1,0,0,2,4934,1165,100,100
1281,13500,780.38,46.6,70,0,400,2,0,16,6,0,0,2,6651,853,100,55
1293,6600,173.32,138.9,149.9,0,350,2,0,28,2,0,0,0,5230,753,85,20
1294,26500,261.18,20.6,57.6,1,700,2,0,39,5,0,0,0,1629,1840,100,100
1304,8000,776.54,60.5,139.8,1,500,1,1,95,6,0,0,0,5939,865,100,33
1426,124000,73.78,26.5,34,0,900,1,1,96,6,0,0,0,5702,891,100,20
1459,37000,1016.99,31.3,94.7,1,500,1,1,68,4,0,0,0,1045,2476,100,100
1496,5000,780.38,207.2,258.8,1,300,2,0,20,0,0,0,1,7395,580,100,50
1571,41500,406.52,76.6,256,0,2000,1,1,45,15,0,0,0,2084,3182,100,98
1597,16000,364.88,34.9,83.6,1,900,3,0,15,5,0,0,2,6506,747,100,100
1601,385000,72.27,42.5,137.1,1,4000,1,1,102,50,0,0,0,1116,3448,100,100
1620,13000,734.43,44.2,93.5,1,500,1,1,75,10,0,0,0,3036,1815,100,100
1632,2400,2544.74,18.5,62,0,100,2,0,9,0,0,0,0,535,3575,100,100
1646,39000,406.52,30,100.2,0,600,1,1,72,15,0,0,2,742,3607,100,100
1662,29500,475.51,31,88.4,0,900,2,0,22,3,1,0,0,1503,1862,100,100
1724,9000,187.34,84.4,179.3,0,200,1,1,84,5,0,0,0,3381,1720,100,100
1747,3750,2459.66,26.3,45.2,0,250,2,0,24,2,0,0,0,7142,562,100,100
1749,6700,950.84,34.5,77.7,1,300,2,0,20,0,0,0,0,1633,1845,100,80
1757,25000,807.37,20.8,69.6,0,500,1,1,70,7,0,0,1,701,3004,0,100
1829,26000,787.04,25.4,32.3,0,175,1,1,50,5,0,0,0,6771,1137,100,100
1835,40000,81.62,93.9,113.6,0,800,1,1,72,0,0,0,0,5137,985,100,100
1875,150000,75.31,54.4,102.1,0,2250,2,0,60,25,0,0,0,7375,464,100,100
1892,1400,2544.74,140.4,290.2,1,175,1,1,168,1,0,0,0,2059,3168,100,100
1912,15000,776.54,28.4,94.7,1,300,2,0,20,2,0,0,0,7033,606,100,45
1977,35000,224.72,46.5,67.9,0,700,1,1,70,2,0,0,0,5357,502,100,60
2010,15250,406.42,74.6,99.1,0,250,2,0,30,5,0,0,0,7131,396,100,75
2040,3050,2546.83,25.8,32.5,0,100,3,0,4,0,0,0,0,4401,1434,100,100
2086,25000,944.4,56.5,172.1,0,1500,1,1,55,7,0,0,0,2233,3664,15,100
2097,16000,69.29,54.4,181.7,0,800,2,0,10,0,0,0,0,348,4331,0,100
2123,8000,869.22,94.8,111.8,0,250,1,1,70,2,0,0,0,7727,408,100,0
2146,12000,734.43,46.3,77.1,0,250,1,1,50,1,0,0,0,3125,1874,100,100
2156,27000,73.28,82.6,108.4,1,400,1,1,27,4,0,0,2,6951,621,100,20
2162,9000,734.43,74.3,160.7,1,200,2,0,6,6,0,0,0,2911,1758,100,100
2194,33000,406.52,46.9,156.6,1,900,1,1,75,20,0,0,0,2195,3313,80,80
2214,1500,2544.74,36.8,70.8,1,45,2,0,4,0,0,0,0,880,3604,100,100
2220,14000,377.81,45.7,120.7,0,450,2,0,7,0,0,0,0,4034,1105,75,75
2243,6800,2314.83,10.2,34.2,1,125,2,0,5,0,0,0,0,3253,1290,100,100
2257,15250,404.15,66.7,89.3,0,300,1,1,36,2,0,0,0,7603,518,100,20
2276,6400,2463.5,101.4,142.8,1,300,1,1,55,3,0,0,0,5982,642,100,30
2327,8100,808.04,23.3,77.8,0,225,2,0,30,2,0,0,0,4696,1108,100,100
2420,13250,406.42,78.1,102.8,0,225,1,1,56,2,0,0,0,5674,514,100,0
2423,45000,74.78,67.7,85.9,1,500,1,1,60,8,0,0,1,6290,652,100,25
2451,116000,72.3,53.6,146.6,1,2250,1,1,52,23,0,0,3,4652,1526,100,100
2456,2000,2368.36,4.3,14.4,0,150,2,0,10,0,0,0,0,1216,1955,100,100
2516,6900,2724.37,170.2,198.3,0,200,2,0,20,0,0,0,0,6371,668,100,100
2523,60000,68.04,37.2,82.8,1,800,1,1,48,13,0,0,0,3189,1920,100,100
2530,12000,864.37,67.9,103.6,0,400,3,0,12,0,0,0,0,6973,522,100,100
2552,11500,706.3,87.4,147.2,1,350,1,1,56,2,0,0,0,6349,400,100,0
2568,4600,2141.61,73.2,85.1,0,125,3,0,6,0,0,0,0,5419,713,60,0
2599,19000,734.43,30,100,1,300,1,1,79,7,0,0,0,2322,1634,100,100
2606,4200,2314.83,38.2,73.5,1,150,2,0,12,1,0,0,0,3343,1744,100,100
2619,41000,201.75,106.4,245.5,0,1250,1,1,60,45,0,0,1,6830,509,100,100
2633,1500,2226.65,23.2,77.3,0,125,1,1,40,0,0,0,0,1490,2616,100,100
2682,12000,780.38,70.5,121.6,1,450,1,1,29,0,0,0,0,7255,646,100,100
2696,26500,73.28,61.8,86.6,0,700,1,1,33,2,0,0,1,6106,806,30,100
2710,45000,201.75,34.7,50.1,1,600,1,1,50,6,0,0,1,6136,614,100,100
2780,24000,780.38,53.9,91.2,0,350,1,1,46,8,0,0,0,7464,543,100,100
2811,20000,869.22,11.4,38,0,400,3,0,18,0,0,0,0,7782,421,100,100
2826,1500,2996.93,14.7,49,0,80,1,1,50,2,0,0,0,791,1994,100,100
2856,45000,208.9,47.4,89.9,0,600,1,1,46,7,0,0,0,3613,1354,100,100
2861,5500,780.38,60.9,109.7,0,125,2,0,3,2,0,0,0,5860,649,95,95
2884,1500,2314.83,24.3,81.2,0,200,2,0,6,0,0,0,0,3012,1526,100,100
2886,10001,2463.5,25.2,31.2,0,100,3,0,2,0,0,0,0,6292,589,100,0
2916,7000,353.63,78.4,128.9,1,350,1,1,60,3,0,0,0,6843,734,100,100
2942,8100,2314.83,22,48.3,0,600,2,0,8,1,0,0,0,2473,1583,100,100
2951,6900,869.22,58.4,85.7,0,175,2,0,5,0,0,0,0,6321,538,100,43
2962,7000,2546.83,37.8,111.7,1,300,2,0,19,1,0,0,3,2828,1208,75,75
2988,6000,2724.37,80.3,109,0,250,1,1,40,3,0,0,0,7551,719,100,100
3011,5800,2226.17,21.8,72.9,0,150,2,0,16,1,0,0,0,5328,933,100,75
3019,2400,2314.83,18.8,38.4,0,150,2,0,4,0,0,0,0,3262,1743,75,75
3052,33000,126.49,17.1,45.3,0,700,1,1,60,22,0,0,0,934,1323,50,50
3074,15250,444.58,10.9,30.9,0,600,2,0,17,2,0,0,0,1935,402,100,100
3088,8900,2724.37,40,76.2,0,125,2,0,28,4,0,0,0,6652,560,100,75
3103,5000,2314.83,19.7,52,0,175,2,0,16,1,0,0,0,3166,1830,100,100
3118,12500,377.81,68.4,93.7,1,300,1,1,35,0,0,0,1,3461,1383,100,50
3123,17750,406.42,53.9,88.1,0,600,1,1,35,3,0,0,0,4958,865,100,80
3134,12500,2463.5,32.7,36.2,0,200,2,0,25,2,0,0,0,6585,197,100,70
3151,1750,2996.93,7.4,24.7,0,30,2,0,16,0,0,0,0,873,1270,25,0
3156,24750,404.15,45.9,78.9,0,700,2,0,33,1,0,0,0,5303,797,100,100
3160,4400,864.37,94.2,138.7,1,200,1,1,22,2,0,0,0,5515,699,100,93
3187,8800,1769.43,69.7,178.6,1,250,1,1,50,3,0,0,3,3133,1323,100,100
3199,41000,876.06,26.4,45.9,0,300,1,1,60,1,0,0,0,6359,649,100,100
3208,6400,756.32,69.9,127.5,1,225,1,1,55,3,0,0,0,5422,776,100,100
3210,5900,2739.65,36.8,49.1,0,125,2,0,16,0,0,0,0,7242,428,100,50
3214,26500,205.44,47.7,153.4,1,700,1,1,54,6,0,0,1,1127,2946,100,100
3215,18000,343.4,23.3,72.6,0,400,2,0,4,0,0,0,0,3076,1656,33,100
3277,5700,807.37,41.8,139.6,0,500,1,1,98,0,0,0,0,363,4824,0,100
3332,12000,365.45,98.2,114.8,1,500,1,1,65,2,0,0,0,5831,701,100,0
3365,28000,409.62,87.2,129,1,1000,2,0,29,27,0,0,0,5966,712,100,100
3388,28500,790.89,40.5,65.1,0,350,2,0,11,3,0,0,0,4710,1307,100,50
3392,3400,2739.65,68.5,95.4,0,125,1,1,60,0,0,0,0,6753,478,100,0
3404,12750,2546.83,70.1,120.5,0,500,1,1,168,0,0,0,0,4642,1331,100,100
3435,9200,807.37,44.3,96.5,1,150,2,0,30,2,0,0,0,1422,3177,100,100
3470,40000,382.92,80.3,158.2,1,300,1,1,50,8,0,0,0,3392,1233,100,100
3510,16000,2459.66,17.7,25.7,0,175,2,0,20,1,0,0,0,6301,923,100,90
3541,75000,343.4,49,131.7,0,2000,1,1,89,50,0,0,0,4507,1145,100,100
3555,15500,221.72,163.1,228.3,0,800,1,1,59,5,0,0,2,6178,729,100,98
3603,16000,864.37,60,73.5,0,200,2,0,20,0,0,0,0,7059,577,70,0
3648,8500,1926.09,30.9,69.7,1,200,1,1,60,5,0,0,0,1222,2413,100,95
3663,41000,1301.21,50.3,57.7,1,300,1,1,70,8,0,0,0,4246,1640,75,50
3684,10001,734.43,43.5,117.5,0,300,1,1,78,2,0,0,0,3545,1297,100,100
3685,10001,807.37,38,98.9,0,350,2,0,14,3,0,0,0,1533,2909,100,50
3688,25500,406.52,33.1,76.4,1,300,2,0,48,0,0,0,1,1293,3421,100,100
3692,30000,94.86,8.9,19.2,1,500,3,0,9,0,0,0,0,1065,1215,0,1
3702,5001,2546.83,88.3,127.7,0,450,1,1,20,1,0,0,0,4262,994,100,100
3757,10750,2739.65,26.7,89.1,1,200,3,0,8,1,0,0,0,7376,349,100,0
3763,28000,880.97,23.5,78.3,0,1500,2,0,42,10,0,0,0,5117,1033,91,91
3803,8000,807.37,48.5,129.7,0,300,1,1,68,7,0,0,0,1393,3122,100,50
3817,5800,2447.55,31.2,41.5,0,150,2,0,3,0,0,0,0,7770,535,100,0
3834,26500,367.99,85.1,156.4,1,700,1,1,71,9,0,0,0,5021,1596,100,100
3847,21000,206.11,48,97,0,500,2,0,20,8,0,0,0,4448,1363,100,100
3884,20000,402.35,38.1,62.4,1,500,1,1,54,4,0,0,0,8269,613,100,100
3963,9800,2463.5,25.6,85.5,0,350,2,0,9,0,0,0,0,6127,627,100,67
3981,40000,411.91,23.1,34.7,0,1000,1,1,44,7,0,0,0,8357,209,100,5
3992,30000,224.72,34.3,60.4,1,1250,1,1,90,4,0,0,0,5739,628,100,100
4012,19750,72.3,69,98.6,0,600,1,1,37,3,0,0,0,8465,544,100,100
4017,25500,411.91,62.2,78.1,0,300,1,1,45,4,0,0,0,8291,471,100,0
4105,5400,734.43,75.9,253.5,0,200,1,1,46,0,0,0,0,3019,1594,100,100
4114,6000,2447.55,40.8,136.3,0,175,1,1,42,2,0,0,0,4088,1232,100,100
4143,14000,456.4,96.1,127.5,1,175,1,1,55,2,0,0,0,6659,448,100,0
4160,17000,734.43,116.5,138,1,450,2,0,25,9,0,1,0,3515,1425,100,100
4164,80000,68.04,33.5,80.3,1,1750,1,1,48,17,0,0,4,2767,1539,100,100
4175,100000,69.29,65.1,166.1,1,900,1,1,100,30,2,1,2,3947,2280,100,100
4181,18500,2447.55,100,117.5,1,250,1,1,84,0,0,0,1,7891,702,100,0
4254,26000,818.97,35.9,78.5,0,450,1,1,55,3,0,0,0,3880,1540,100,100
4256,136000,105.36,73.8,224,1,1000,1,1,98,99,0,0,4,6334,872,100,100
4260,25500,321.99,42.5,65.7,1,300,2,0,9,0,0,0,0,6436,655,100,100
4266,4550,2314.83,67.4,186.6,0,200,2,0,5,0,0,0,0,3922,1164,100,100
4275,28500,201.75,40.1,70.7,1,300,1,1,55,2,0,0,0,8032,435,100,55
4276,15000,406.42,98.3,124.5,0,400,1,1,60,4,0,0,0,5932,843,100,50
4308,15000,869.22,58.3,72.5,1,300,1,1,60,7,0,0,0,4632,1346,100,60
4336,5500,734.43,46.1,99.6,0,150,2,0,24,1,0,0,0,3450,1333,100,100
4348,2250,3391.93,65,81.8,1,60,2,0,24,0,0,0,0,8313,146,100,50
4358,2000,2544.74,17.2,57.4,0,30,2,0,10,0,0,0,0,1584,3071,50,50
4373,7200,2463.5,30.2,50.3,0,300,1,1,60,2,0,0,0,8361,589,100,98
4381,1500,2724.37,69,84.7,0,100,3,0,20,0,0,0,0,5998,1086,100,0
4444,41000,369.79,33.2,59.1,1,400,1,1,51,5,0,0,0,3873,1792,100,100
4472,4000,2463.5,172,220.7,1,225,1,1,30,0,0,0,1,5263,601,100,100
4473,36500,201.74,127.1,260.1,0,1000,1,1,80,32,1,0,1,2961,2056,100,100
4475,15000,73.78,125.1,165.1,1,250,1,1,50,5,0,0,0,6479,861,100,100
4479,6500,2544.74,45.4,137.7,1,175,3,0,7,0,0,0,0,1601,2675,0,30
4491,51000,780.38,42.3,73.6,0,400,1,1,50,16,0,0,0,7588,842,100,80
4511,1200,2739.65,201.7,228.7,0,150,2,0,15,0,0,0,0,6756,444,100,0
4654,40000,81.66,18.6,38.4,1,400,1,1,71,8,0,0,0,7191,629,100,0
4668,2700,2739.65,59.8,74.6,0,125,2,0,12,0,0,0,0,5628,721,100,0
4727,2400,2739.65,32.3,40.5,0,100,2,0,6,0,0,0,0,8251,341,10,0
4728,7200,2141.61,12.9,27.5,0,125,2,0,10,0,0,0,0,6259,721,100,40
4738,5100,2544.74,20,52.2,1,125,2,0,13,1,0,0,0,1677,2486,100,100
4742,10250,2459.66,26.4,38.3,0,400,2,0,5,0,0,0,0,7048,431,100,50
4769,1800,2314.83,13.9,46.4,0,80,3,0,3,0,0,0,0,3806,997,100,100
4783,41000,478.76,12.2,35.8,1,400,1,1,60,35,0,0,3,1198,1145,0,100
4785,10001,317.7,72.2,111.8,1,200,2,0,48,5,0,0,0,6039,666,100,100
4842,2400,2447.55,68.6,115.4,0,100,2,0,18,0,0,0,0,9716,500,100,100
4865,19500,343.4,49.1,94.2,0,225,2,0,32,4,0,0,0,3263,1312,100,100
4921,25000,73.78,59.7,122.5,0,400,1,1,85,13,0,0,3,5815,901,100,100
4934,12250,2544.74,20.5,68.6,0,400,1,1,62,1,0,0,0,785,3337,100,100
4986,176000,187.34,33.4,85.5,1,3500,1,1,97,40,1,0,4,4038,1074,95,95
4997,16000,2152.2,58.8,113.5,1,600,1,1,35,4,0,0,2,6056,591,50,50
5036,15000,869.22,28.3,44.9,0,150,2,0,27,1,0,0,0,4479,1212,85,40
5039,28000,201.75,16.4,18.4,0,300,1,1,98,4,0,0,0,7921,537,100,0
5051,30000,74.62,42.6,122.5,0,600,1,1,48,10,0,0,0,1589,2952,100,100
5126,10500,2314.83,32.7,70.1,1,300,1,1,47,3,0,0,0,2907,2136,100,100
5133,41000,370.39,45,52.1,1,450,1,1,50,2,0,0,1,5728,634,100,5
5161,40000,382.92,65.8,119.9,1,1000,1,1,70,8,0,0,2,3779,2265,100,100
5174,63000,343.4,22.9,52.7,0,500,1,1,48,5,0,0,0,3554,1485,100,100
5183,200000,221.72,28.8,32,1,500,1,1,126,10,0,2,0,4895,1152,50,25
5196,6300,2226.17,105.1,120.3,0,200,1,1,40,1,0,0,0,8303,328,100,0
5216,20250,734.43,31.1,49.5,1,300,2,0,10,0,0,0,0,3893,1141,100,100
5272,27500,201.74,51.5,144.2,1,300,1,1,72,10,0,0,3,2537,1968,100,100
5291,4400,2724.37,57.5,75.7,0,200,2,0,12,0,0,0,0,7029,821,100,100
5292,14000,406.42,47.2,58.1,0,300,1,1,40,2,0,0,0,6152,669,100,50
5310,31000,790.89,9.1,27.3,1,350,1,1,50,3,0,0,0,3799,1793,0,0
5318,2000,2546.83,42.9,60,0,100,3,0,3,0,0,0,0,4602,1196,100,100
5336,11000,807.37,24.8,82.9,0,250,2,0,78,11,0,0,0,941,4092,60,100
5369,3150,2739.65,9.2,30.7,0,175,3,0,2,0,1,0,0,4624,1157,100,100
5388,18500,756.32,24,52.5,1,250,1,1,50,2,0,0,0,7237,675,100,100
5392,180000,126.7,55.1,184.1,1,3000,1,1,86,100,3,2,3,2296,2432,100,100
5394,50000,382.92,9.1,30.4,0,3000,2,0,6,0,0,0,0,3619,881,0,100
5407,25500,880.97,44.9,66.4,1,350,1,1,60,15,0,0,3,4997,1139,100,70
5416,16000,780.38,34.4,78.9,1,300,1,1,40,4,0,0,2,5438,1207,100,100
5417,11000,377.81,38.5,64.1,0,300,3,0,7,1,0,0,0,4628,1197,100,100
5455,4200,2544.74,26.4,64.6,0,175,2,0,22,0,0,0,0,2192,2920,70,70
5459,5400,776.54,73,104.2,0,175,1,1,27,0,0,0,0,5551,745,95,95
5477,26000,369.82,48.7,67,0,200,2,0,39,2,0,0,1,5979,568,100,0
5500,2000,2314.83,100.3,249.9,1,300,1,1,54,1,0,0,0,2167,2187,100,100
5506,2350,2724.37,51.3,68.6,0,125,3,0,5,1,0,0,0,7802,685,100,0
5539,8100,365.45,46.6,76.8,0,150,2,0,15,1,0,0,0,5001,646,100,100
5551,1400,2314.83,22.4,74.9,0,25,3,0,5,1,0,0,0,3895,1344,100,100
5613,28500,787.04,49,76.4,0,350,1,1,55,3,0,0,0,8403,606,100,80
5636,4800,2739.65,34.6,48.7,1,175,2,0,30,0,0,0,0,6289,765,100,50
5637,1550,2226.65,14.4,17.7,0,80,2,0,2,0,0,0,0,1243,3049,80,80
5644,5100,317.7,77.3,95.8,1,250,2,0,35,1,0,0,0,6516,759,70,70
5659,5900,2314.83,12.2,29.9,0,250,2,0,6,0,0,0,0,2330,1875,100,100
5686,40000,880.97,72.4,78.2,0,200,2,0,30,0,0,0,0,5993,551,100,0
5697,7100,781.6,63.2,67.7,1,175,3,0,10,1,0,0,0,6379,562,100,0
5725,5000,2976.63,17.5,35.4,0,300,3,0,10,2,0,0,0,1319,1852,100,100
5775,25000,343.4,61.3,191.3,0,1000,1,1,72,49,1,0,0,4845,685,100,100
5812,60000,187.34,9.5,23.1,0,600,1,1,60,7,0,0,0,3436,1624,100,100
5843,9800,2739.65,56.8,76.4,0,300,1,1,168,0,0,0,0,4616,1212,100,100
5900,24500,406.42,42.8,71.5,0,250,1,1,50,6,0,0,0,5421,752,95,100
5916,11000,776.54,24.1,37.7,1,400,1,1,75,0,0,0,0,8266,738,100,0
5918,14000,864.37,63.6,212.5,0,150,2,0,45,2,0,0,0,5849,622,90,75
5920,33000,321.99,37.6,51.3,0,250,1,1,51,2,0,0,0,6174,711,100,50
5926,4200,734.43,62,126.7,0,100,2,0,15,5,0,0,0,3320,1831,100,100
5937,2700,2141.61,64.5,101.5,0,100,2,0,10,0,0,0,0,6814,638,100,100
5969,6000,2739.65,46.5,68.1,1,200,2,0,7,0,0,0,0,6461,459,100,0
6075,7000,780.38,117.7,150.2,0,225,1,1,60,5,0,0,0,5647,803,100,50
6079,40000,63.8,64.2,96.1,0,800,1,1,105,7,0,0,0,6666,757,98,98
6114,49500,73.27,34,72.1,0,1000,1,1,78,12,0,0,0,2802,2576,100,100
6141,18000,444.58,46,72.4,0,1000,2,0,24,0,0,0,0,2409,1654,75,75
6143,3050,2314.83,14.3,47.7,0,100,3,0,2,0,0,0,0,2477,2300,100,100
6166,40000,208.9,28.4,62.4,1,350,1,1,60,6,0,0,3,3590,1424,100,100
6168,1800,2996.93,12.6,26.3,0,60,2,0,20,1,0,0,0,1546,553,70,90
6171,8200,2996.93,12.2,24.7,0,150,2,0,15,2,0,0,0,1383,585,100,100
6203,24000,776.54,55,118.5,1,450,1,1,68,14,0,0,2,5383,1597,100,100
