PUBID7,SQFT,ADJWT,SiteEUI,SourceEUI,WKHRS,NWKER,PCNUM,CDD,HDD,HEATP,COOLP,LODGRM,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
846,22500,29.17,114.8240889,154.0117417,168,10,8,692,5972,100,0,30,89.77,23.99,52.66,73.69,55.83,9.88,77.15,98.11,0.11,1.97
873,16250,196.29,25.93507692,58.21554383,168,2,15,190,2906,40,0,13,85.83,94.01,32.43,58.80,94.53,3.85,93.77,90.41,94.45,41.69
936,60000,157.06,108.5282,176.6880804,168,1,10,775,5480,100,100,125,85.35,18.26,62.52,19.88,78.72,31.58,54.06,47.69,61.66,1.69
1013,37500,218.26,80.74192,156.5712268,168,1,20,623,7065,100,0,50,32.94,80.23,21.61,76.14,19.37,42.92,7.87,88.33,86.88,8.13
1054,4750,524.16,94.38715789,113.5007356,168,1,4,889,5771,100,100,12,71.94,98.39,22.36,14.25,82.88,14.14,67.69,4.19,45.82,22.21
1083,120000,26.67,55.138975,113.4671928,168,35,100,1244,4597,100,10,250,99.00,72.94,2.02,7.61,6.49,84.70,66.00,29.31,61.43,72.47
1085,275000,29.23,88.87896727,124.4699616,168,15,25,938,5342,100,90,60,24.01,98.82,41.83,72.66,80.01,22.98,47.76,85.50,57.85,89.22
1189,75000,110.91,96.17897333,165.7207728,168,1,10,623,7065,100,0,125,29.08,31.35,27.36,92.70,33.69,0.57,69.47,26.20,90.60,34.87
1237,22500,29.17,130.6383111,191.3800418,168,10,10,692,5972,100,0,30,9.51,58.40,42.17,53.87,42.18,80.16,7.45,35.39,57.54,3.56
1287,18750,497.28,91.36506667,169.4520247,98,1,0,1784,3143,100,100,60,2.45,69.00,36.23,74.41,60.21,65.14,6.43,84.80,23.74,34.45
1346,12500,524.16,41.48472,124.9893129,168,6,4,1044,4985,100,100,17,80.69,63.26,18.61,19.83,3.03,34.08,30.49,26.95,67.10,70.58
1440,15000,497.28,93.43713333,182.994456,168,12,1,1123,4558,100,100,19,94.31,18.11,53.93,25.22,72.09,6.25,51.74,76.56,60.74,24.99
1704,65000,110.91,155.8740923,300.34284,168,16,120,1494,3391,100,100,125,63.95,15.99,76.86,82.56,37.08,6.08,39.52,4.20,49.79,80.64
1767,40000,225.13,177.461675,310.6812231,168,5,232,768,5124,100,0,125,56.66,13.88,15.71,90.31,46.23,77.06,45.06,71.76,29.86,86.57
1999,200001,26.67,135.407728,248.9915945,168,12,12,759,6022,100,5,80,82.62,4.37,48.87,96.47,80.47,97.87,80.49,84.23,23.66,96.26
2068,20000,390.1,155.20295,265.9002106,168,3,72,1466,3274,100,20,90,56.38,2.21,90.97,27.23,6.93,75.34,93.19,90.41,46.41,21.99
2217,100001,31.41,54.95937041,104.6418862,168,30,45,889,5771,100,20,80,4.14,48.42,17.81,75.42,56.73,51.45,67.75,77.59,54.61,70.05
2281,90000,185.83,121.5126556,168.886011,168,1,0,1123,4558,100,100,225,36.68,81.16,18.58,62.45,18.59,24.92,19.37,61.03,94.57,40.01
2646,100001,34.17,170.9422906,302.75715,168,2,400,692,5972,95,0,400,29.61,89.53,33.43,46.61,64.33,46.62,88.38,50.47,0.38,72.40
2747,40000,350.45,217.6088,371.386486,168,15,40,889,5961,100,40,150,75.64,36.28,35.33,41.94,62.61,31.53,12.10,12.16,33.85,24.73
2781,110000,26.67,147.5523,269.5134447,168,388,243,1023,5284,90,90,80,48.13,88.96,29.56,85.29,20.38,13.43,47.39,19.88,32.50,95.54
2813,275000,39.45,96.49401091,173.6780037,168,200,900,889,5771,100,10,400,71.72,38.88,40.15,74.20,55.20,17.54,93.68,62.44,53.43,71.70
2852,32500,737.64,37.82236923,104.0558632,168,8,175,751,1914,100,0,90,6.56,14.05,18.13,57.24,16.27,85.35,83.22,60.07,62.08,85.48
2909,42500,244.08,73.18823529,167.283343,168,12,25,2619,1390,100,100,90,78.95,1.82,97.69,29.29,8.63,33.10,98.37,72.79,48.44,12.02
2957,225000,26.67,32.75104444,76.94068066,168,65,45,514,6986,100,5,501,43.80,26.70,98.55,28.28,21.46,91.76,74.99,7.51,12.06,4.80
2960,5000,2898.57,52.9276,159.465566,168,0,0,751,1914,100,100,8,30.02,5.58,26.45,64.02,66.41,51.68,27.29,99.34,81.38,38.33
2973,70000,117.84,112.7410429,244.2335528,168,0,225,190,2906,80,20,80,64.00,59.61,76.56,13.79,67.08,63.21,45.47,82.11,24.32,45.89
2988,32500,279.57,49.85904615,85.85893862,168,1,0,669,6226,100,100,60,43.14,41.21,92.78,1.40,76.28,36.80,38.46,70.47,80.55,31.64
3066,6000,464.4,133.4938333,191.269455,168,4,1,216,6633,100,100,18,56.55,56.73,51.60,0.17,40.40,74.14,15.54,76.47,40.64,1.18
3269,35000,218.26,62.43128571,101.8856337,168,3,0,2403,2157,80,80,100,3.92,97.84,35.62,79.10,92.13,31.77,99.06,95.30,34.45,8.10
3328,30000,275.65,198.1531,283.7543988,168,0,9,944,5546,100,60,60,40.58,9.00,8.54,55.97,3.45,93.32,68.96,4.24,0.94,52.75
3347,35000,279.57,69.3474,142.731624,168,10,100,1396,4041,95,95,70,82.37,54.25,75.96,47.95,19.00,52.73,18.71,20.68,2.60,5.83
3465,110000,34.28,36.49639091,70.35683664,168,2,10,2619,1390,100,100,400,23.52,99.81,30.22,88.24,85.45,22.16,53.46,86.30,55.50,53.77
3514,75000,129.43,83.91652,149.4416889,168,11,0,669,6226,100,100,45,6.79,43.42,42.15,57.13,63.00,51.72,72.04,36.74,1.04,93.29
3542,18750,390.1,117.6786133,227.3183261,168,15,50,1244,4597,100,10,80,35.87,20.87,42.20,85.48,8.55,44.45,22.99,81.54,28.50,11.57
3582,40000,225.13,120.854325,163.557342,168,4,205,190,2906,98,0,101,82.64,34.10,98.89,70.57,74.97,56.16,73.99,80.26,69.62,43.30
3636,110000,27.35,53.69981818,102.1716321,168,2,200,669,6226,100,40,175,93.01,15.83,61.07,18.55,72.50,0.51,63.96,67.66,33.57,19.30
3678,130000,31.41,106.1233846,162.026127,168,2,21,744,5518,95,0,600,55.77,21.74,31.41,11.58,34.06,37.20,93.83,12.93,42.23,46.43
3856,16250,497.28,55.43163077,126.8414818,168,1,20,1534,2944,100,100,35,25.84,42.63,53.40,94.64,38.87,56.23,98.64,20.98,32.91,92.99
3951,30000,279.57,196.9821667,348.28042,168,2,0,1044,4985,100,0,30,20.15,88.43,37.32,29.59,29.06,98.19,15.53,2.70,24.46,47.81
3972,50001,110.91,173.4864503,307.1588368,168,2,200,692,5972,95,0,200,7.39,99.71,5.52,61.04,82.49,31.42,99.14,39.11,82.46,65.78
4060,37500,253.34,125.5720533,188.7476982,105,5,75,422,5830,100,0,90,92.25,97.63,7.23,24.96,14.92,70.95,77.79,66.69,11.55,51.26
4063,90000,110.91,127.3077111,195.0380261,168,12,12,759,6022,100,0,80,2.68,28.97,93.42,63.75,46.36,10.23,86.07,27.05,77.93,61.79
4089,650000,47.28,87.78984769,130.5203113,105,25,1900,422,5830,100,0,300,65.62,86.86,62.38,13.27,53.57,54.98,87.79,67.59,83.88,26.19
4293,25000,944.16,36.33536,73.98710211,168,1,30,190,2906,4,1,35,83.89,59.35,14.07,8.06,9.94,11.54,71.05,3.06,8.88,84.78
4297,120000,180.3,128.6380667,229.2911911,168,200,300,889,5771,100,20,300,51.92,28.46,15.91,4.09,43.02,75.89,68.27,56.72,72.87,74.37
4298,60000,110.91,99.1204,159.1629782,168,10,225,430,7339,100,0,125,35.29,53.97,46.87,28.28,37.66,98.20,46.80,66.91,82.02,48.54
4325,70000,185.83,154.7531429,270.2144355,168,5,125,889,5771,100,2,125,77.25,31.05,57.23,56.39,52.44,59.34,55.74,64.77,56.42,96.96
4371,7500,3494.37,14.6488,44.13536952,0,0,0,1122,3700,50,0,50,71.35,89.37,14.53,20.58,93.05,92.00,2.35,19.07,88.79,56.17
4375,32500,279.57,63.77984615,125.1380339,168,1,0,669,6226,100,0,50,50.22,41.18,97.08,54.90,26.17,14.07,7.18,61.83,27.66,8.81
4407,50001,497.28,67.53780924,104.5427676,168,25,280,751,1914,100,0,150,96.51,54.09,56.92,44.88,21.24,63.81,82.81,96.38,93.83,74.47
4421,32500,222.8,82.4356,100.9536244,168,20,6,247,7162,100,0,200,73.10,93.88,4.42,17.72,66.28,64.79,85.14,99.82,6.01,81.48
4482,15000,3494.37,43.787,81.37530693,168,2,35,190,2906,100,0,20,92.36,35.75,36.34,86.16,50.54,47.40,33.78,12.69,79.99,27.55
4573,300000,15.1,119.6319367,202.563809,168,100,300,759,6022,100,0,400,40.59,89.54,91.53,28.85,80.07,83.63,27.59,90.07,15.63,92.54
4616,6000,515.59,16.15233333,48.6653651,168,1,0,178,3900,77,0,13,26.93,91.17,74.14,30.32,64.54,43.44,82.58,58.53,35.70,86.35
4625,40000,225.13,120.85705,163.5655521,168,4,205,190,2906,100,0,101,45.09,51.78,47.29,43.35,37.31,68.22,5.38,42.10,5.65,2.59
4648,100001,27.35,148.2322377,272.4180928,168,7,2,1044,4985,100,0,350,7.42,3.06,49.82,29.95,46.04,90.60,19.00,56.80,56.41,44.73
4649,3500,5026.59,150.5594286,259.4294207,168,0,0,1168,3028,100,100,16,65.43,61.33,30.54,75.67,16.25,49.48,93.44,98.30,13.73,33.20
4666,55000,128.25,35.07165455,93.81582217,168,0,0,2619,1390,100,100,125,51.53,43.58,92.75,2.85,67.79,99.37,79.85,41.17,59.58,79.53
4803,20000,235.12,22.79855,41.24511909,168,1,15,190,2906,20,0,19,12.64,3.84,56.06,71.35,21.89,52.97,24.03,76.79,71.72,22.09
4892,110000,34.17,109.1685455,186.8274409,168,20,2,935,5066,80,80,80,40.76,68.32,45.00,44.38,19.21,82.15,2.60,48.55,70.93,66.94
4932,9000,524.16,281.3444444,402.7881433,168,1,0,1101,4944,100,0,35,19.57,46.88,4.57,93.48,60.81,57.24,35.90,78.02,77.36,77.05
5000,8000,221.52,65.343375,119.0774797,168,1,25,190,2906,100,0,17,61.41,78.50,13.06,35.47,19.04,46.28,7.95,51.12,26.86,2.99
5023,850000,47.28,107.0870188,155.3681209,168,35,3000,422,5830,100,0,300,76.87,96.47,68.58,79.15,38.75,52.57,15.73,92.82,83.54,10.78
5177,42500,279.57,129.5325647,220.1396948,168,5,100,889,5771,100,5,150,88.96,69.87,92.88,69.08,32.62,13.86,43.75,89.65,23.13,58.52
5324,27500,218.26,173.8125091,308.1369086,168,1,140,692,5972,100,0,150,74.72,74.85,45.36,73.73,79.40,12.52,69.26,30.95,3.55,34.92
