PUBID8,Area,Site,Source,ADJWT,HS,WE,WiFNum,COOK,PCNUM,HDD,CDD,pH,pC
718,60000,60.1,153.5,331.3,0,0,2,1,100,2536,1491,1,1
722,20500,84.4,128.2,317.92,0,0,0,1,28,3370,2014,1,1
754,94000,93.5,312.4,135.43,0,0,3,1,141,6657,392,1,0.35
758,110000,50.3,164.8,128.89,0,0,1,1,244,654,3604,0.9,0.9
775,315000,33.5,111.7,126.7,1,1,1,1,178,639,3449,1,1
787,67000,77.5,257.4,121.68,0,0,1,1,190,3407,1748,1,1
804,104000,54.2,145.9,195.44,0,0,2,1,235,3081,1211,0.98,0.8
807,120000,59.6,70.7,474.75,0,1,0,0,25,6027,882,1,0.1
816,50000,22.6,75.5,318.68,0,0,0,0,25,895,3974,1,1
836,41000,115.7,193.9,360.63,0,0,2,1,88,5173,728,1,1
839,126000,94.4,127.3,121.46,1,1,3,1,200,6810,622,1,0.15
872,14500,11.5,17.9,352.58,0,0,0,0,28,8541,562,1,0.4
873,38000,152.6,195.1,132.45,0,0,0,0,40,4505,865,1,0.15
898,52000,83.5,127.4,116.76,0,0,0,1,100,8236,531,1,0
929,8500,74.6,249.2,1926.09,0,0,0,0,40,5400,969,1,1
940,11500,42.2,140.9,460.92,0,0,0,0,10,678,4178,1,1
992,158000,67.8,111,140.87,0,1,1,1,110,5618,1074,1,0.4
1008,45000,85,130.2,243.77,0,0,1,1,100,7055,647,1,1
1009,82000,88.9,157.2,214.9,1,1,2,1,175,6455,608,1,0.1
1011,60000,12.2,27.2,214.9,0,1,2,1,130,6603,808,1,0.05
1059,36500,103.3,163.3,317.92,0,0,0,1,200,7253,479,1,0
1092,81000,35.5,118.6,228.05,0,0,2,1,164,568,4914,1,1
1103,45000,83.7,180.9,115.1,1,1,0,1,118,3643,1825,1,0.6
1110,102000,40.2,120,121.46,0,0,2,1,250,6610,656,1,0.1
1123,5400,47,156.8,1945.16,0,0,0,0,4,684,3999,1,1
1126,23750,32.6,72,419.28,1,0,0,0,50,2348,1958,0.75,0.75
1159,68000,15.3,51.1,456.4,0,0,0,1,40,4764,1040,1,1
1180,122000,48,82.5,121.46,0,0,2,1,182,7323,479,1,0.95
1194,35500,94.1,124.5,317.92,0,0,2,1,50,5472,620,0.9,0.8
1200,146000,27.3,91.1,344.62,0,0,3,1,180,2446,1807,1,1
1202,166000,111.8,227.1,106.28,1,0,2,1,250,6003,785,1,1
1217,6900,174.6,243,781.6,0,1,0,0,20,8004,132,1,0.25
1241,8500,64.9,109.7,456.4,1,0,0,0,8,2589,581,1,0
1268,12250,50.4,90.6,419.28,0,0,0,0,13,3333,2344,1,1
1271,35000,125.1,204.8,360.1,0,0,0,1,183,7722,565,1,1
1273,55000,64.8,132.8,243.77,0,0,0,1,98,6610,553,1,0.1
1287,18000,52.1,89.7,456.4,1,0,0,0,63,2753,524,1,0
1292,33000,57.2,191.1,419.28,0,0,2,1,120,4137,1221,1,1
1298,50000,24.6,43.2,1091.18,0,1,0,1,25,5838,755,1,0.15
1306,17500,41.4,138.2,460.92,0,0,0,0,14,661,4074,1,1
1308,50001,55.3,184.6,206.11,0,1,0,1,50,4665,1075,1,1
1314,8300,105.5,134.6,2463.5,1,0,0,0,3,5194,689,0.66,0
1321,42000,159.6,211,458.53,1,1,0,0,3,7983,155,1,0
1351,240000,90.3,180.3,104.46,1,1,2,1,400,4379,914,1,0.8
1355,190000,51.6,148.2,128.89,0,0,2,1,225,1260,3263,1,1
1399,47500,106.4,148.8,352.58,0,0,0,0,100,6954,211,1,0.25
1433,59000,34.6,105.4,331.3,0,1,3,1,105,3524,1511,1,0.85
1434,132000,72,166.7,253.57,0,1,2,1,318,6096,844,1,0.9
1437,47000,71.9,240.2,228.05,1,0,0,0,100,728,3146,1,1
1438,140000,103.8,200.6,106.28,0,1,3,1,200,5198,792,1,1
1449,66000,73.3,107.7,278.18,0,0,1,1,54,5911,830,1,0.05
1456,108000,76.1,129.1,121.46,0,0,0,1,152,8989,415,1,0.95
1469,37500,51.9,125.1,223.94,0,0,1,1,87,4130,1666,1,1
1480,74000,70,109.5,360.63,0,0,0,0,48,4952,1073,1,0.45
1487,91000,92.4,148.9,119.65,1,1,2,1,350,6819,565,1,0.15
1515,68000,71,101.8,317.92,0,0,2,1,131,5776,1073,1,0.2
1524,78000,43.5,114,214.9,1,0,0,0,100,7751,506,1,1
1581,24000,50.1,113.8,360.63,0,0,0,1,100,2190,1929,1,1
1587,12000,78.2,261.3,460.92,0,0,0,0,32,832,3968,0.8,0.8
1598,166000,85,280.1,204.35,1,1,2,1,200,5363,784,1,1
1618,30500,74.7,106.4,317.92,0,1,0,1,40,6928,575,0.75,0.25
1619,50001,60.6,125.4,243.77,0,0,0,1,97,7044,495,1,1
1640,106000,52,161.2,126.57,1,0,1,1,611,2619,1955,1,1
1648,40000,116,144.9,352.58,1,1,2,1,150,9049,347,1,0.2
1650,33000,18.1,32.8,132.45,0,1,0,0,44,3082,609,1,0
1658,215000,108.7,230.4,129.49,1,1,2,1,320,5305,1016,1,1
1676,35000,68.6,108.7,352.58,0,0,0,1,104,4882,962,1,0.25
1678,28500,68.6,98.3,402.35,0,1,0,1,50,7206,522,1,0.5
1713,280000,47.8,111.7,129.49,1,1,1,1,200,5398,627,1,0.75
1716,29500,76.4,255.1,317.92,0,1,0,1,100,3903,1552,1,1
1736,46500,94,123.9,413.73,1,0,2,1,50,6207,704,0.8,0.5
1738,136000,95.4,308.4,128.89,1,0,1,1,100,601,4288,1,1
1741,54000,72.1,91.2,243.77,0,1,0,0,100,6726,758,1,0.1
1751,26500,117.7,168.6,214.9,0,0,2,1,95,6295,711,1,0.6
1769,16000,54.4,96.6,950.84,0,1,0,0,22,1061,1192,0.5,0.1
1777,53000,42.9,118.8,243.77,0,1,0,1,75,4519,964,1,1
1806,26000,112.9,142.3,317.92,0,0,0,1,78,5880,778,1,0.01
1820,40000,93.4,194.4,402.35,0,0,0,0,69,4449,705,1,0
1821,30000,103.6,152.4,214.9,0,1,0,1,20,7205,479,0.12,0.1
1843,172000,79.9,111.1,121.46,1,0,4,1,150,6227,586,1,0.08
1889,102000,59.6,114.4,137.78,0,0,1,1,250,5678,787,0.98,0.98
1897,26000,88.7,296.4,497.54,0,0,0,0,40,2320,2175,0.9,0.9
1924,370000,64.8,210.5,126.7,1,0,3,1,737,672,3357,0.9,0.9
1950,28000,98.3,152.1,317.92,0,1,0,0,41,5029,820,1,0.2
1968,104000,50.1,141.5,145.38,0,0,1,1,311,2969,1571,1,1
1971,150000,54.4,181.7,330.7,1,0,2,1,150,5409,1041,1,0.9
2014,160000,56,93.6,124.19,0,1,2,1,260,6084,659,1,0.03
2028,35500,95.9,170.1,214.9,1,0,0,0,50,5446,1442,1,1
2036,70000,124.5,189.7,238.32,1,1,2,1,75,6279,588,1,0.1
2045,58000,63.2,132.1,214.9,0,0,2,1,35,6497,733,1,1
2065,26500,99,156.2,352.58,0,0,0,1,65,5502,729,1,1
2126,20000,155.6,313.2,352.05,0,0,1,1,50,5831,654,1,1
2133,122000,42.2,82.7,119.73,0,0,0,1,75,3295,2032,1,1
2185,8500,230.6,426.6,608.28,1,0,0,0,50,3709,1092,1,1
2192,51000,65.2,114.4,188.03,0,0,0,0,60,6060,832,1,1
2193,350000,97.9,271.8,133.87,1,1,2,1,500,4660,957,1,1
2205,50000,27.9,93,318.68,0,0,0,0,30,995,3590,1,1
2228,26500,74.5,160.3,406.42,0,1,0,1,22,7315,557,1,1
2268,90000,93.7,182.6,132.45,0,1,2,1,117,4776,1178,1,0.25
2287,166000,70.5,188.5,128.89,0,0,1,1,400,1468,3144,1,1
2310,41500,80.7,139.7,221.72,0,1,8,1,135,4614,1160,1,0.02
2311,360000,65.1,94.4,135.43,1,1,2,1,300,5892,1010,0.95,0.1
2334,41500,89.8,137,402.35,0,0,0,1,65,8268,429,1,0.45
2357,14000,47.2,128.6,364.2,0,0,0,0,0,1528,2667,1,1
2365,160000,24.3,51.9,253.57,0,0,0,1,60,6105,790,0.9,0.05
2396,53000,50.8,96,214.9,0,0,0,1,80,7272,479,1,0.9
2410,245000,144.9,210.1,119.39,1,1,4,1,300,6738,643,1,0.01
2418,76000,12.9,23,243.77,0,1,2,1,65,4135,1218,1,0.05
2452,66000,89,196.8,364.5,0,0,2,1,50,3810,1115,1,1
2490,220000,59,103.2,135.43,0,1,2,1,200,5152,549,1,0.1
2499,30000,63.4,136.2,704.77,0,1,0,0,17,7017,583,1,1
2502,8000,27.2,73.9,1926.09,0,0,0,0,8,1195,2441,0.95,0.95
2508,27000,71.2,121.4,780.38,1,1,0,1,30,5838,1011,1,0.75
2539,11500,126.7,325.1,1926.09,0,1,0,1,10,1264,2236,1,1
2558,5000,55,183.8,2544.74,0,1,0,0,0,1420,3323,1,1
2595,59000,86.9,196,214.9,0,0,2,1,249,6082,620,1,1
2597,71000,30.2,74.7,238.32,1,1,3,1,211,8262,391,0.9,0.3
2607,47500,58.1,113.9,317.92,1,0,0,1,75,6264,932,1,0.96
2615,275000,91.5,149.7,132.45,1,1,4,1,500,6563,581,1,0.7
2646,81000,83.4,220.3,74.86,0,1,1,1,52,3127,1177,1,1
2650,55000,132.3,188.1,243.77,0,0,2,1,60,6603,491,1,0.1
2653,57000,91.6,139.9,188.03,0,0,0,1,67,6358,628,1,0
2680,120000,25.8,76.1,80.51,0,1,0,1,10,5031,930,0.8,0.8
2718,33000,138.7,182.3,402.35,0,0,0,1,90,5642,608,1,0.05
2722,47500,117.8,169.1,360.63,0,1,2,1,15,5986,897,1,1
2730,14500,45.5,152,227.37,0,0,0,0,61,324,4883,0.85,0.85
2758,33000,21.3,71.1,460.92,0,0,0,0,45,1469,2472,1,1
2771,17250,99.9,146.2,1926.09,0,0,0,1,48,4488,554,1,0
2772,7600,174.3,277.9,1697.96,0,0,0,0,15,4905,1415,1,1
2807,81000,67.2,195.6,228.05,1,0,1,1,52,1706,2610,0.9,0.9
2812,18250,40,127.1,419.28,0,0,0,1,40,2642,1812,0.75,0.75
2838,70000,67.2,124.5,246.38,0,0,2,1,214,4735,1310,1,1
2878,29000,107.4,206.4,331.3,0,0,2,1,50,3325,1746,1,0.8
2895,40000,59.4,161.6,360.63,0,0,3,1,50,5829,1030,1,1
2902,76000,93.9,118.5,360.63,0,1,0,1,70,5082,1133,1,0.05
2903,6800,120.6,316.1,460.92,0,1,1,1,4,362,4257,1,1
2913,23500,29,96.8,419.28,1,0,0,0,30,2203,2027,1,0.8
2956,10750,15.9,53,460.92,0,0,0,0,2,715,5064,1,1
2980,29500,63.3,86.5,129.49,0,0,0,0,75,7724,513,1,0.01
2985,92000,38.7,115.2,364.2,0,1,1,1,110,1560,2989,1,1
2987,74000,51.6,172.2,419.28,0,1,2,1,30,2920,1462,0.99,0.99
3009,57000,75.2,136.3,116.76,0,0,0,1,200,7575,508,1,0
3044,38000,71.4,147.4,456.4,0,0,1,1,100,5221,1012,1,1
3122,70000,82.8,114.7,456.4,0,1,0,1,50,6556,854,1,0.15
3136,5400,20.3,67.6,1945.16,0,0,0,0,15,583,3861,1,1
3140,220000,51.4,161.8,124.41,0,1,1,1,350,3095,1917,1,0.95
3142,53000,40.5,96.4,243.77,0,0,1,0,232,2163,648,1,1
3149,136000,101.3,176.3,121.46,0,0,2,1,120,5265,886,1,0.75
3163,54000,206.8,336.7,132.45,0,0,2,1,515,6925,573,1,1
3166,37000,69.8,102.3,352.58,0,0,0,1,53,7821,445,1,0.03
3174,52000,63.8,91.8,317.92,0,0,0,1,40,6331,682,1,0
3194,9000,55.7,142.9,1926.09,1,0,0,0,24,1406,2007,1,1
3209,91000,74.6,216.7,123.91,0,0,2,1,208,1381,2867,1,1
3233,90000,76.2,124.6,116.76,0,1,1,1,150,6410,660,1,0
3244,42000,85.2,166.1,116.76,0,1,0,0,80,6932,672,1,1
3247,112000,40.8,88.2,118.14,1,1,2,1,10,4309,1171,1,1
3249,48500,84.7,121.4,214.9,0,0,0,1,2,5317,727,1,0
3263,12500,38.3,127.9,403.31,0,0,0,0,47,992,4263,1,1
3293,10750,45.6,152.2,460.92,0,0,0,0,50,282,4573,0.05,0.95
3301,15000,188,400,364.5,0,1,2,1,88,3887,1193,1,1
3322,106000,126.4,220.5,140.87,1,1,2,1,180,7261,406,1,0.4
3340,205000,160.5,220.6,3.19,0,0,1,1,85,7189,434,1,0.2
3346,10250,89.9,129,456.4,0,0,0,1,30,8051,279,1,0
3356,54000,104,142.7,214.9,0,0,0,1,200,5455,684,1,0
3406,34000,63.5,212,360.63,0,0,1,0,60,5138,956,1,1
3431,250000,56.7,134.1,119.39,1,0,1,1,300,5800,842,0.98,0.99
3450,114000,51,70.2,124.19,0,0,0,1,20,5790,888,1,0
3481,156000,59.9,199.1,232.94,0,1,1,1,400,3195,1727,1,0.95
3504,17500,34.1,85.3,456.4,0,1,0,0,30,1377,621,0.5,0
3518,25001,10.2,24.9,360.63,0,0,0,0,72,887,1273,1,1
3530,28500,43.9,146.8,318.61,0,0,1,1,68,6058,639,1,0
3547,19750,44.7,149.3,318.61,1,0,0,1,44,4206,1395,1,0.66
3551,16500,112.1,231.8,460.92,0,0,0,0,81,1419,2985,1,1
3560,78000,46.4,153.4,368.48,0,0,0,1,60,670,3525,1,1
3572,106000,78.6,107.7,137.78,0,1,2,1,150,4344,270,0.9,0
3589,76000,53.7,179.4,364.2,0,0,0,0,200,808,3371,1,1
3598,70000,69.2,115.8,317.92,0,0,3,1,45,6914,537,1,0
3620,104000,130.4,188.2,137.78,1,1,2,1,227,5680,477,1,0.1
3634,5100,85.5,135.1,2447.55,1,0,0,0,6,5501,1495,1,1
3635,68000,95.2,160.9,132.45,0,0,2,1,100,4938,1200,1,0.3
3640,12000,92.9,215,1769.43,0,0,0,1,22,3682,1063,1,0.85
3644,79000,63.4,93,317.92,0,0,1,1,120,6672,611,1,0.05
3650,68000,102.1,321.9,214.9,0,1,0,1,100,5312,1358,1,1
3654,54000,61.4,112.5,402.35,0,0,0,1,97,7267,409,1,0.7
3656,24750,58,193.8,2308.28,1,1,0,0,50,678,4228,1,1
3660,5100,43.8,83.3,1926.09,0,0,0,0,2,2778,519,1,0
3662,9000,52.8,143.5,456.4,0,0,0,0,60,2514,1751,1,1
3677,240000,70.8,127.5,119.39,1,1,3,1,334,7924,360,1,0.65
3701,59000,95.2,191.2,214.9,0,1,1,1,92,5088,950,0.95,0.95
3767,144000,88.3,244.9,121.46,1,1,2,1,250,4987,1546,1,1
3782,40000,94.2,160.4,317.92,0,0,1,1,125,5877,700,1,0.01
3785,9000,20.2,58.2,456.4,0,1,0,0,1,870,1280,0.5,0.5
3787,490000,86.1,146.8,83.54,1,1,2,1,585,7961,464,1,0.8
3804,37000,72.9,126.3,331.3,0,0,2,1,50,3578,1115,1,0.7
3814,260000,67.6,122.9,119.39,1,0,2,1,125,5614,667,0.9,0.8
3842,67000,74.7,114.8,73.78,0,1,2,1,25,6508,704,1,0.25
3851,118000,75.3,122.3,124.19,0,0,2,1,150,6377,777,1,0.75
3863,142000,72.3,139.8,131.79,0,1,1,1,170,2092,2537,1,0.96
3895,95000,70.9,122.4,250.28,1,1,2,1,105,7138,598,1,0.3
3896,6900,43.5,145.4,1769.43,1,0,0,0,46,3295,1267,1,1
3897,78000,35.1,56.3,406.42,0,1,0,1,5,4786,1097,1,1
3967,51000,83.9,145.8,243.77,0,0,2,1,22,4955,818,1,1
3974,6000,49.5,111.8,1697.96,0,0,0,0,18,7109,531,1,1
4062,200000,19.3,63.4,66.14,1,1,1,1,120,7503,724,1,0.15
4066,34000,76.6,223.4,360.63,0,0,0,0,244,2158,3736,1,1
4118,325000,98.3,150.7,116.76,1,1,2,1,400,7499,556,1,0.25
4131,45000,71,122.2,456.4,1,1,1,1,70,9314,382,1,0
4174,45000,54,88.4,402.35,0,0,1,0,100,4709,755,1,0.2
4180,12000,144.2,229.9,446.21,0,0,0,0,40,4923,1001,1,1
4184,13250,300.6,339,402.35,0,0,0,0,15,5583,765,1,0.3
4206,54000,86.5,184.1,246.38,0,0,2,1,153,4371,1182,1,1
4229,23000,80.9,161,352.05,0,0,1,1,55,5902,760,1,1
4250,74000,25.7,85.9,364.5,1,0,2,1,121,4461,1049,1,1
4271,100001,38,78.4,124.19,0,0,1,1,300,6340,693,1,0.01
4295,260000,34.8,94.7,456.4,0,1,2,1,200,1096,696,1,1
4297,40000,84.3,128,317.92,0,0,1,1,95,5440,570,1,0.05
4303,210000,71.4,145.7,214.9,0,0,1,1,235,6399,1009,1,0.85
4324,106000,49,115.9,121.46,0,1,0,1,160,7177,617,1,1
4328,75000,54.4,181.5,318.61,1,1,1,1,108,6182,469,1,0.85
4337,170000,38.3,109.2,128.89,0,0,2,1,125,1408,2575,1,0.99
4382,37000,47.9,159.8,1945.16,0,0,1,1,50,1103,3464,1,1
4387,39000,61.5,196.7,364.2,0,0,1,1,120,978,3848,0.85,0.85
4388,275000,97.2,217.2,119.39,1,1,5,1,250,5768,906,1,1
4403,174000,74.5,161.1,137.78,1,0,3,1,105,5934,814,1,1
4432,22250,102.3,160.1,360.63,0,0,0,1,111,7137,398,1,0.05
4452,17250,19.8,27.9,734.43,1,1,0,0,0,2853,1642,1,0.03
4459,88000,119,181.9,250.28,0,0,2,1,324,7063,497,0.98,0
4462,53000,37.4,125.1,215.36,0,0,2,1,56,5284,501,1,0.75
4494,215000,95.5,190.3,129.49,1,1,1,1,500,6380,647,1,0.98
4497,73000,115.3,138.3,116.76,1,0,0,0,150,7740,541,1,0
4530,90000,64.2,113.8,214.9,0,1,1,1,175,7043,732,1,0.25
4533,76000,85.6,157.2,132.45,1,1,0,0,100,5075,1024,1,1
4590,6400,141.6,229.7,461.3,1,0,0,0,2,5284,1037,1,0.5
4618,49000,117.2,168.4,214.9,0,0,0,1,100,7073,547,1,0.01
4729,37500,129.9,181.2,243.77,0,0,0,0,31,4649,1209,1,0.2
4737,65000,89.3,298.2,215.36,1,0,1,1,156,5489,915,1,0.9
4743,114000,68.1,152.1,140.87,0,0,2,1,545,6319,553,1,0.45
4745,90000,68.8,124.2,144.06,0,1,1,1,147,8004,747,1,0.25
4748,186000,114.2,175.7,140.87,1,1,2,1,320,5445,476,1,0.3
4754,235000,65.9,220.2,110.86,1,1,1,1,500,865,4371,0.95,0.95
4755,70000,72.6,100.6,132.45,0,0,0,1,100,4786,1254,1,0.35
4797,40500,23.9,47.2,527.44,0,0,2,1,51,5409,759,0.8,0.4
4823,14000,31.4,104.9,460.92,0,0,0,0,1,1047,4007,1,1
4833,27500,56.5,160.4,68.04,1,0,0,0,75,3020,2253,1,1
4871,230000,67,201.2,121.68,1,0,1,1,200,2692,1893,1,0.8
4876,70000,43.5,79.1,360.63,0,1,0,1,32,6978,450,1,1
4886,76000,27.1,90.6,331.3,0,0,2,1,150,2478,1602,1,1
4936,32500,44.4,139.1,456.4,0,0,4,1,43,871,1439,1,0.7
4940,44000,117.6,147.4,214.9,0,0,1,0,52,5209,568,1,0.25
4946,176000,84.8,275.7,129.41,0,1,4,1,500,3591,1627,1,1
4954,55000,42.2,140.8,317.92,0,0,1,1,40,4935,1335,1,1
5031,260000,91.6,180.9,135.43,1,1,2,1,400,4941,1193,1,0.4
5062,136000,98.1,253.6,126.57,0,0,2,1,90,3553,1325,1,0.97
5111,45000,83.4,153.3,360.63,0,1,0,1,45,5086,1166,1,0.15
5122,71000,30.9,93.8,121.68,1,0,0,0,99,3609,1588,1,1
5130,138000,70.1,135.4,223.53,0,1,0,1,200,7002,637,1,1
5179,93000,34.4,105.8,228.05,0,1,0,1,150,1509,3025,1,1
5180,46000,151.7,256.2,243.77,0,0,0,1,127,8148,443,1,0.08
5187,18000,104.9,344.2,528.24,0,0,1,1,5,716,3632,1,1
5227,205000,56.9,110.8,402.35,1,0,1,1,100,5938,957,1,1
5249,22500,40.5,135.3,402.35,0,0,0,0,45,4372,1270,1,1
5259,79000,88.2,139.6,214.9,0,0,0,1,55,6449,726,0.8,0.1
5279,63000,50.1,114.8,116.76,0,0,2,1,130,4886,917,1,0.9
5288,84000,107.9,128.4,238.32,0,0,0,0,84,5016,821,1,0
5300,110000,72.1,151.5,106.28,0,0,2,1,125,6066,753,1,0.5
5302,46000,93,155,243.77,0,1,0,1,50,5166,1025,1,0.2
5304,29000,99.3,157.1,132.45,1,0,0,1,100,4907,951,1,1
5329,63000,55.9,100.8,243.77,0,0,0,1,70,5683,758,1,0
5330,32000,57.5,192.2,432.18,1,0,0,0,20,714,2992,1,1
5374,92000,63.7,212.9,121.68,0,0,1,1,216,3363,1694,1,1
5415,395000,112.6,159.4,119.39,1,0,3,1,550,7457,730,1,0.8
5468,54000,78.7,123.7,102.17,0,0,0,1,100,5920,923,1,0.05
5488,53000,89.9,173.3,136.88,0,0,2,1,120,4554,1206,1,0.9
5491,68000,73.5,189.8,331.3,0,1,1,1,100,3041,1448,0.6,0.6
5496,80000,34.5,108.1,196.45,0,1,1,1,195,4838,949,1,0.85
5504,57000,72.4,137.4,40.26,0,1,1,1,45,5628,626,1,0.6
5513,320000,81.9,156.8,22.87,1,0,4,1,650,8561,449,1,0.85
5515,50000,44,121.4,331.3,0,0,0,0,70,2024,1585,1,0.75
5542,9600,96.5,119.1,734.43,0,1,0,0,2,3856,1326,1,0
5549,61000,73,188.3,734.43,0,0,2,1,0,2777,1544,0.8,0.8
5555,90000,46.8,142.4,331.3,0,0,1,1,125,2499,1866,1,1
5558,19000,33.6,112.1,460.92,0,0,0,0,7,1929,2647,1,1
5560,67000,34.3,114.4,318.68,0,0,1,0,250,905,3835,1,1
5580,75000,76,95.4,360.63,0,0,0,0,53,7361,356,0.75,0
5624,114000,43.7,57.9,253.57,0,1,0,0,100,6772,439,1,0.02
5627,11000,201.1,307.1,446.21,0,0,2,1,30,6458,254,1,1
5633,98000,80.4,160.6,214.9,0,0,2,1,200,7883,508,1,0.01
5671,89000,82.6,116.9,116.76,0,0,0,1,100,7293,544,1,0
5678,215000,84.2,146.5,135.43,1,0,3,1,107,5396,951,1,1
5743,130000,96.7,176.7,137.78,1,1,2,1,185,5730,969,1,0.77
5791,170000,94.3,135.1,134.7,1,0,2,1,207,6767,601,1,0
5803,182000,127.6,208.4,121.46,1,0,4,1,336,5587,561,1,1
5824,148000,64.3,122.8,142.39,1,0,2,1,400,4903,1051,1,1
5835,385000,34.3,114.6,223.94,1,0,2,1,1100,2694,1759,1,1
5837,164000,61.4,88.5,124.19,1,1,2,1,330,6082,751,1,0.08
5849,205000,78.1,184.7,124.41,1,0,1,1,200,2869,1397,1,1
5873,146000,76.5,160.7,223.53,0,0,2,1,120,5996,813,1,1
5891,40500,63,209.6,364.5,0,1,1,1,50,4473,944,1,1
5903,73000,47.6,134.3,121.68,0,0,1,1,150,2580,1970,1,1
5912,97000,113.5,260.5,214.9,0,0,2,1,348,5728,694,1,1
5940,26000,92.5,137,317.92,0,0,0,1,65,5887,650,1,0.2
5970,55000,67.3,224.9,364.5,0,1,2,1,200,4937,1021,1,1
5982,67000,82.1,218.1,364.2,0,0,2,1,225,1325,3436,1,1
5987,118000,96.5,176.3,223.53,1,1,2,1,126,6005,650,1,0.75
6078,82000,198.8,278.1,243.77,1,1,3,1,300,5794,528,1,0.1
6099,89000,54,143.3,364.2,0,0,1,1,255,2421,2401,1,1
6103,39000,62.1,151.2,460.92,0,0,1,1,60,1460,3163,1,1
6110,205000,96,108.9,135.43,0,1,1,1,245,5396,862,1,0.25
6124,53000,40.9,75.8,402.35,1,0,1,1,70,7053,526,1,0.1
6140,64000,99,143.7,135.43,0,0,1,1,228,6772,549,1,0.05
6174,19500,132.6,181.6,132.4,0,0,1,1,36,7283,594,1,1
6194,70000,107.7,193.4,214.9,0,0,0,1,275,5276,699,1,0.2
6205,41500,131.4,203.6,214.9,0,0,1,1,80,7081,844,1,1
6211,65000,57.2,156,228.05,0,0,1,1,75,1619,2953,1,1
